id_ext,createdAt,created_at,date_closed,date_resolve,updated_at,first_status_change,status,type,priority,requester_id,responder_id,group_id,source,subject
6000000001562,2026-07-20 06:48:56,2026-07-20 06:48:56,,2026-07-22 20:55:12.758507,2026-07-22 20:55:12.758507,,4,Problema de retiro,2,2000000000652,5000000000007,1,whatsapp,Retiro pendiente hace 48 horas
6000000001161,2026-07-20 09:10:59,2026-07-20 09:10:59,,2026-07-23 19:21:46.978112,2026-07-23 19:21:46.978112,,4,Problema de retiro,2,2000000000825,5000000000012,6,chat,Retiro pendiente hace 48 horas
6000000001331,2026-07-20 11:28:02,2026-07-20 11:28:02,2026-07-21 11:22:55.981957,2026-07-21 09:43:26.357189,2026-07-21 11:22:55.981957,,5,Verificacion de cuenta,3,2000000000343,5000000000005,5,chat,Selfie no coincide con documento
6000000002192,2026-07-20 12:30:51,2026-07-20 12:30:51,2026-07-24 05:26:45.776983,2026-07-23 16:13:20.790121,2026-07-24 05:26:45.776983,2026-07-20 14:25:03.942201,5,Transferencia fallida,1,2000000000244,5000000000005,5,email,Transferencia duplicada
6000000003828,2026-07-20 15:51:53,2026-07-20 15:51:53,,2026-07-22 23:19:39.678891,2026-07-22 23:19:39.678891,2026-07-21 14:19:12.365828,4,Transferencia fallida,1,2000000000163,5000000000013,1,chat,Error de validacion en transferencia
6000000002083,2026-07-20 21:52:15,2026-07-20 21:52:15,,2026-07-22 02:43:44.674309,2026-07-22 02:43:44.674309,,4,Transferencia fallida,2,2000000000311,5000000000009,3,facebook,Transferencia rechazada por el banco destino
6000000242290,2026-07-20 22:11:02,2026-07-20 22:11:02,,2026-07-20 22:15:00.000000,2026-07-20 22:15:00.000000,,5,Reportes del sistema,2,2000000000469,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000243968,2026-07-20 23:24:25,2026-07-20 23:24:25,,2026-07-20 23:28:07.000000,2026-07-20 23:28:07.000000,,5,Reportes del sistema,2,2000000000678,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000248094,2026-07-21 00:43:08,2026-07-21 00:43:08,,2026-07-21 00:45:10.000000,2026-07-21 00:45:10.000000,,5,Reportes del sistema,2,2000000000683,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000001164,2026-07-21 00:59:10,2026-07-21 00:59:10,,2026-07-23 09:02:30.322205,2026-07-23 09:02:30.322205,2026-07-22 06:30:26.935891,4,Problema de retiro,3,2000000000017,5000000000005,5,whatsapp,Retiro rechazado por el banco
6000000247506,2026-07-21 01:23:22,2026-07-21 01:23:22,,2026-07-21 01:26:37.000000,2026-07-21 01:26:37.000000,,5,Reportes del sistema,2,2000000000250,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000248760,2026-07-21 01:56:26,2026-07-21 01:56:26,,2026-07-21 02:01:13.000000,2026-07-21 02:01:13.000000,,5,Reportes del sistema,2,2000000000852,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000247708,2026-07-21 02:30:12,2026-07-21 02:30:12,,2026-07-21 02:31:16.000000,2026-07-21 02:31:16.000000,,5,Reportes del sistema,2,2000000000154,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000001606,2026-07-21 02:34:40,2026-07-21 02:34:40,2026-07-23 19:46:36.538707,2026-07-22 21:24:27.129477,2026-07-23 19:46:36.538707,2026-07-21 06:46:23.522166,5,Consulta general,2,2000000000666,5000000000012,6,email,Consulta por tasa de cambio
6000000246112,2026-07-21 03:07:48,2026-07-21 03:07:48,,2026-07-21 03:09:05.000000,2026-07-21 03:09:05.000000,,5,Reportes del sistema,2,2000000000786,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000247088,2026-07-21 04:14:52,2026-07-21 04:14:52,,2026-07-21 04:17:58.000000,2026-07-21 04:17:58.000000,,5,Reportes del sistema,2,2000000000154,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000247259,2026-07-21 04:25:49,2026-07-21 04:25:49,,2026-07-21 04:26:59.000000,2026-07-21 04:26:59.000000,,5,Reportes del sistema,2,2000000000104,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000248347,2026-07-21 05:24:54,2026-07-21 05:24:54,,2026-07-21 05:29:13.000000,2026-07-21 05:29:13.000000,,5,Reportes del sistema,2,2000000000473,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000004198,2026-07-21 06:25:15,2026-07-21 06:25:15,2026-07-27 12:20:26.315157,2026-07-27 08:52:55.811622,2026-07-27 12:20:26.315157,2026-07-23 19:34:55.907619,5,Tarjeta bloqueada,1,2000000000598,5000000000008,2,email,Solicitud de desbloqueo de tarjeta
6000000003986,2026-07-21 15:11:37,2026-07-21 15:11:37,,2026-07-24 14:42:54.922038,2026-07-24 14:42:54.922038,2026-07-21 19:00:16.195500,4,Carga de saldo,2,2000000000800,5000000000006,6,facebook,Comprobante de pago no reconocido
6000000245554,2026-07-21 16:15:40,2026-07-21 16:15:40,,2026-07-21 16:19:34.000000,2026-07-21 16:19:34.000000,,5,Reportes del sistema,2,2000000000286,5000000000001,1,whatsapp,POSSIBLE DUPLICATED USER
6000000004921,2026-07-21 18:16:55,2026-07-21 18:16:55,2026-07-25 10:26:39.312343,2026-07-25 06:13:56.526420,2026-07-25 10:26:39.312343,2026-07-21 19:26:08.667324,5,Problema de retiro,3,2000000000291,5000000000007,1,chat,Retiro rechazado por el banco
6000000001061,2026-07-21 18:44:43,2026-07-21 18:44:43,,2026-07-25 01:19:47.861149,2026-07-25 01:19:47.861149,,4,Verificacion de cuenta,1,2000000000729,5000000000013,1,email,Selfie no coincide con documento
6000000246483,2026-07-21 21:19:47,2026-07-21 21:19:47,,2026-07-21 21:20:07.000000,2026-07-21 21:20:07.000000,,5,Reportes del sistema,2,2000000000012,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000001295,2026-07-22 00:16:43,2026-07-22 00:16:43,,2026-07-24 18:18:30.286443,2026-07-24 18:18:30.286443,,4,Carga de saldo,1,2000000000050,5000000000007,1,whatsapp,Demora en acreditacion de saldo
6000000001069,2026-07-22 00:21:59,2026-07-22 00:21:59,2026-07-27 04:33:07.537199,2026-07-26 00:45:08.669734,2026-07-27 04:33:07.537199,,5,Consulta general,2,2000000000215,5000000000006,6,facebook,Consulta por tasa de cambio
6000000004497,2026-07-22 01:00:32,2026-07-22 01:00:32,2026-07-23 21:15:39.409710,2026-07-23 05:40:52.856591,2026-07-23 21:15:39.409710,2026-07-22 04:33:05.142843,5,Problema de retiro,4,2000000000232,5000000000001,1,email,Retiro no acreditado
6000000251072,2026-07-22 01:09:10,2026-07-22 01:09:10,,2026-07-22 01:10:18.000000,2026-07-22 01:10:18.000000,,5,Reportes del sistema,2,2000000000839,5000000000001,1,telefono,POSSIBLE DUPLICATED USER
6000000251943,2026-07-22 02:31:38,2026-07-22 02:31:38,,2026-07-22 02:33:05.000000,2026-07-22 02:33:05.000000,,5,Reportes del sistema,2,2000000000795,5000000000001,1,facebook,POSSIBLE DUPLICATED USER
6000000252268,2026-07-22 03:06:39,2026-07-22 03:06:39,,2026-07-22 03:08:25.000000,2026-07-22 03:08:25.000000,,5,Reportes del sistema,2,2000000000799,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000251560,2026-07-22 04:06:48,2026-07-22 04:06:48,,2026-07-22 04:07:45.000000,2026-07-22 04:07:45.000000,,5,Reportes del sistema,2,2000000000050,5000000000001,1,telefono,POSSIBLE DUPLICATED USER
6000000250031,2026-07-22 04:42:52,2026-07-22 04:42:52,,2026-07-22 04:44:26.000000,2026-07-22 04:44:26.000000,,5,Reportes del sistema,2,2000000000523,5000000000001,1,telefono,POSSIBLE DUPLICATED USER
6000000002573,2026-07-22 07:05:33,2026-07-22 07:05:33,,2026-07-24 04:06:18.086397,2026-07-24 04:06:18.086397,,4,Carga de saldo,2,2000000000114,5000000000004,4,facebook,Carga de saldo no reflejada
6000000249681,2026-07-22 13:11:56,2026-07-22 13:11:56,,2026-07-22 13:16:20.000000,2026-07-22 13:16:20.000000,,5,Reportes del sistema,2,2000000000104,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000250422,2026-07-22 13:25:01,2026-07-22 13:25:01,,2026-07-22 13:25:21.000000,2026-07-22 13:25:21.000000,,5,Reportes del sistema,2,2000000000649,5000000000001,1,facebook,POSSIBLE DUPLICATED USER
6000000000016,2026-07-22 13:44:02,2026-07-22 13:44:02,2026-07-27 13:14:54.802005,2026-07-26 18:14:33.474932,2026-07-27 13:14:54.802005,,5,Tarjeta bloqueada,2,2000000000724,5000000000011,5,email,Solicitud de desbloqueo de tarjeta
6000000000383,2026-07-22 14:31:32,2026-07-22 14:31:32,2026-07-31 23:44:00.000000,2026-07-31 22:22:00.000000,2026-07-31 23:44:00.000000,,5,Consulta general,1,2000000000213,5000000000015,3,email,Como cerrar mi cuenta
6000000000793,2026-07-22 18:49:13,2026-07-22 18:49:13,2026-07-27 06:08:36.823798,2026-07-25 18:19:11.270735,2026-07-27 06:08:36.823798,2026-07-25 16:20:36.542682,5,Carga de saldo,2,2000000000799,5000000000011,5,email,Demora en acreditacion de saldo
6000000004000,2026-07-22 19:38:20,2026-07-22 19:38:20,2026-07-24 09:29:19.891964,2026-07-23 16:29:58.497686,2026-07-24 09:29:19.891964,2026-07-23 01:28:58.796916,5,Transferencia fallida,3,2000000000341,5000000000001,1,whatsapp,Transferencia rechazada por el banco destino
6000000249140,2026-07-22 21:27:22,2026-07-22 21:27:22,,2026-07-22 21:27:32.000000,2026-07-22 21:27:32.000000,,5,Reportes del sistema,2,2000000000543,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000252894,2026-07-22 22:43:03,2026-07-22 22:43:03,,2026-07-22 22:47:37.000000,2026-07-22 22:47:37.000000,,5,Reportes del sistema,2,2000000000025,5000000000001,1,whatsapp,POSSIBLE DUPLICATED USER
6000000255512,2026-07-23 01:01:34,2026-07-23 01:01:34,,2026-07-23 01:06:29.000000,2026-07-23 01:06:29.000000,,5,Reportes del sistema,2,2000000000094,5000000000001,1,whatsapp,POSSIBLE DUPLICATED USER
6000000255276,2026-07-23 01:19:45,2026-07-23 01:19:45,,2026-07-23 01:24:02.000000,2026-07-23 01:24:02.000000,,5,Reportes del sistema,2,2000000000696,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000253258,2026-07-23 01:49:43,2026-07-23 01:49:43,,2026-07-23 01:50:57.000000,2026-07-23 01:50:57.000000,,5,Reportes del sistema,2,2000000000700,5000000000001,1,whatsapp,POSSIBLE DUPLICATED USER
6000000004223,2026-07-23 03:13:48,2026-07-23 03:13:48,2026-07-27 04:03:21.471690,2026-07-27 01:59:35.967985,2026-07-27 04:03:21.471690,2026-07-25 18:27:40.434256,5,Problema de retiro,1,2000000000357,5000000000003,3,telefono,Retiro rechazado por el banco
6000000255388,2026-07-23 03:34:45,2026-07-23 03:34:45,,2026-07-23 03:35:08.000000,2026-07-23 03:35:08.000000,,5,Reportes del sistema,2,2000000000144,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000253572,2026-07-23 03:35:12,2026-07-23 03:35:12,,2026-07-23 03:35:56.000000,2026-07-23 03:35:56.000000,,5,Reportes del sistema,2,2000000000860,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000003568,2026-07-23 03:55:13,2026-07-23 03:55:13,2026-07-24 08:28:21.180844,2026-07-24 00:06:59.213869,2026-07-24 08:28:21.180844,2026-07-23 18:52:45.247034,5,Tarjeta bloqueada,2,2000000000704,5000000000010,4,telefono,Tarjeta fisica no llego
6000000254205,2026-07-23 04:09:19,2026-07-23 04:09:19,,2026-07-23 04:13:36.000000,2026-07-23 04:13:36.000000,,5,Reportes del sistema,2,2000000000696,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000003576,2026-07-23 04:41:49,2026-07-23 04:41:49,2026-07-27 02:41:24.725609,2026-07-26 14:16:51.552405,2026-07-27 02:41:24.725609,,5,Reclamo por cobro,2,2000000000721,5000000000006,6,telefono,Reclamo por tipo de cambio aplicado
6000000002030,2026-07-23 04:42:48,2026-07-23 04:42:48,2026-07-28 10:14:52.231013,2026-07-27 23:19:01.670721,2026-07-28 10:14:52.231013,2026-07-24 00:58:11.705059,5,Verificacion de cuenta,2,2000000000722,5000000000002,2,facebook,Documento de identidad rechazado
6000000256005,2026-07-23 04:56:06,2026-07-23 04:56:06,,2026-07-23 04:59:49.000000,2026-07-23 04:59:49.000000,,5,Reportes del sistema,2,2000000000480,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000001742,2026-07-23 07:04:37,2026-07-23 07:04:37,,2026-07-25 18:49:49.848692,2026-07-25 18:49:49.848692,,4,Transferencia fallida,3,2000000000452,5000000000004,4,telefono,Error de validacion en transferencia
6000000254730,2026-07-23 09:40:46,2026-07-23 09:40:46,,2026-07-23 09:41:16.000000,2026-07-23 09:41:16.000000,,5,Reportes del sistema,2,2000000000376,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000004625,2026-07-23 13:59:23,2026-07-23 13:59:23,,2026-07-27 10:40:53.371518,2026-07-27 10:40:53.371518,2026-07-24 07:28:28.851842,4,Verificacion de cuenta,2,2000000000186,5000000000012,6,chat,Documento de identidad rechazado
6000000001092,2026-07-23 15:37:35,2026-07-23 15:37:35,2026-07-31 23:49:00.000000,2026-07-31 17:57:00.000000,2026-07-31 23:49:00.000000,2026-07-31 23:42:00.000000,5,Verificacion de cuenta,1,2000000000389,5000000000001,1,chat,Documento de identidad rechazado
6000000002257,2026-07-23 16:07:10,2026-07-23 16:07:10,2026-07-27 05:39:09.561339,2026-07-25 22:56:05.417175,2026-07-27 05:39:09.561339,,5,Tarjeta bloqueada,2,2000000000584,5000000000011,5,telefono,Tarjeta bloqueada por intentos fallidos
6000000003994,2026-07-23 19:40:40,2026-07-23 19:40:40,,2026-07-26 09:33:01.943263,2026-07-26 09:33:01.943263,,4,Verificacion de cuenta,3,2000000000508,5000000000003,3,email,Solicitud de verificacion en revision
6000000254355,2026-07-23 23:17:53,2026-07-23 23:17:53,,2026-07-23 23:19:06.000000,2026-07-23 23:19:06.000000,,5,Reportes del sistema,2,2000000000426,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000256337,2026-07-24 00:52:36,2026-07-24 00:52:36,,2026-07-24 00:57:16.000000,2026-07-24 00:57:16.000000,,5,Reportes del sistema,2,2000000000684,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000258126,2026-07-24 01:37:05,2026-07-24 01:37:05,,2026-07-24 01:41:54.000000,2026-07-24 01:41:54.000000,,5,Reportes del sistema,2,2000000000665,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000000625,2026-07-24 02:15:32,2026-07-24 02:15:32,2026-07-31 00:30:53.729129,2026-07-29 15:21:57.674922,2026-07-31 00:30:53.729129,,5,Carga de saldo,1,2000000000252,5000000000002,2,chat,Comprobante de pago no reconocido
6000000258578,2026-07-24 02:41:04,2026-07-24 02:41:04,,2026-07-24 02:44:03.000000,2026-07-24 02:44:03.000000,,5,Reportes del sistema,2,2000000000060,5000000000001,1,facebook,POSSIBLE DUPLICATED USER
6000000256542,2026-07-24 03:10:09,2026-07-24 03:10:09,,2026-07-24 03:14:03.000000,2026-07-24 03:14:03.000000,,5,Reportes del sistema,2,2000000000054,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000257934,2026-07-24 03:45:16,2026-07-24 03:45:16,,2026-07-24 03:49:24.000000,2026-07-24 03:49:24.000000,,5,Reportes del sistema,2,2000000000282,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000258423,2026-07-24 04:01:29,2026-07-24 04:01:29,,2026-07-24 04:06:25.000000,2026-07-24 04:06:25.000000,,5,Reportes del sistema,2,2000000000101,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000257401,2026-07-24 04:01:41,2026-07-24 04:01:41,,2026-07-24 04:04:00.000000,2026-07-24 04:04:00.000000,,5,Reportes del sistema,2,2000000000124,5000000000001,1,whatsapp,POSSIBLE DUPLICATED USER
6000000003266,2026-07-24 07:15:25,2026-07-24 07:15:25,2026-07-29 15:34:23.693468,2026-07-29 06:38:10.091532,2026-07-29 15:34:23.693468,2026-07-25 06:18:10.975368,5,Consulta general,2,2000000000864,5000000000010,4,whatsapp,Consulta por tasa de cambio
6000000256973,2026-07-24 10:59:35,2026-07-24 10:59:35,,2026-07-24 11:03:26.000000,2026-07-24 11:03:26.000000,,5,Reportes del sistema,2,2000000000137,5000000000001,1,whatsapp,POSSIBLE DUPLICATED USER
6000000257056,2026-07-24 13:08:20,2026-07-24 13:08:20,,2026-07-24 13:12:54.000000,2026-07-24 13:12:54.000000,,5,Reportes del sistema,2,2000000000426,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000002517,2026-07-24 17:45:15,2026-07-24 17:45:15,2026-07-30 00:22:51.645283,2026-07-28 14:57:49.116185,2026-07-30 00:22:51.645283,2026-07-25 14:10:30.481333,5,Consulta general,2,2000000000512,5000000000003,3,telefono,Consulta por tasa de cambio
6000000001118,2026-07-24 17:48:15,2026-07-24 17:48:15,,2026-07-28 02:28:49.659898,2026-07-28 02:28:49.659898,2026-07-24 18:22:27.924190,4,Problema de retiro,2,2000000000779,5000000000011,5,email,Retiro pendiente hace 48 horas
6000000258518,2026-07-24 17:54:56,2026-07-24 17:54:56,,2026-07-24 17:59:38.000000,2026-07-24 17:59:38.000000,,5,Reportes del sistema,2,2000000000771,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000003798,2026-07-24 20:24:47,2026-07-24 20:24:47,2026-07-28 10:11:29.290344,2026-07-27 07:42:15.190866,2026-07-28 10:11:29.290344,,5,Tarjeta bloqueada,3,2000000000616,5000000000002,2,email,Tarjeta fisica no llego
6000000001293,2026-07-24 20:38:56,2026-07-24 20:38:56,,2026-07-25 11:41:15.246632,2026-07-25 11:41:15.246632,2026-07-25 01:20:48.812512,4,Reclamo por cobro,3,2000000000043,5000000000008,2,email,Doble cobro en la misma operacion
6000000257351,2026-07-24 23:04:40,2026-07-24 23:04:40,,2026-07-24 23:08:32.000000,2026-07-24 23:08:32.000000,,5,Reportes del sistema,2,2000000000080,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000259833,2026-07-25 01:12:16,2026-07-25 01:12:16,,2026-07-25 01:14:37.000000,2026-07-25 01:14:37.000000,,5,Reportes del sistema,2,2000000000059,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000260036,2026-07-25 01:20:44,2026-07-25 01:20:44,,2026-07-25 01:25:00.000000,2026-07-25 01:25:00.000000,,5,Reportes del sistema,2,2000000000875,5000000000001,1,facebook,POSSIBLE DUPLICATED USER
6000000260260,2026-07-25 01:39:31,2026-07-25 01:39:31,,2026-07-25 01:40:41.000000,2026-07-25 01:40:41.000000,,5,Reportes del sistema,2,2000000000793,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000003113,2026-07-25 03:27:13,2026-07-25 03:27:13,,2026-07-26 16:29:43.966252,2026-07-26 16:29:43.966252,2026-07-25 16:40:38.316468,4,Consulta general,2,2000000000383,5000000000012,6,email,Como cerrar mi cuenta
6000000260906,2026-07-25 03:53:54,2026-07-25 03:53:54,,2026-07-25 03:56:59.000000,2026-07-25 03:56:59.000000,,5,Reportes del sistema,2,2000000000369,5000000000001,1,email,POSSIBLE DUPLICATED USER
6000000259031,2026-07-25 04:43:30,2026-07-25 04:43:30,,2026-07-25 04:48:36.000000,2026-07-25 04:48:36.000000,,5,Reportes del sistema,2,2000000000530,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000003572,2026-07-25 06:26:44,2026-07-25 06:26:44,,2026-07-30 00:04:04.985832,2026-07-30 00:04:04.985832,2026-07-26 04:52:06.099551,4,Carga de saldo,2,2000000000384,5000000000011,5,facebook,Demora en acreditacion de saldo
6000000259226,2026-07-25 07:33:35,2026-07-25 07:33:35,,2026-07-25 07:35:02.000000,2026-07-25 07:35:02.000000,,5,Reportes del sistema,2,2000000000799,5000000000001,1,facebook,POSSIBLE DUPLICATED USER
6000000002301,2026-07-25 11:54:07,2026-07-25 11:54:07,,2026-07-28 23:16:08.275925,2026-07-28 23:16:08.275925,2026-07-26 04:52:30.787252,4,Tarjeta bloqueada,2,2000000000119,5000000000006,6,chat,Solicitud de desbloqueo de tarjeta
6000000002685,2026-07-25 13:14:03,2026-07-25 13:14:03,,2026-07-29 01:59:27.835275,2026-07-29 01:59:27.835275,2026-07-26 00:28:47.643140,4,Transferencia fallida,2,2000000000444,5000000000010,4,portal,Transferencia rechazada por el banco destino
6000000001465,2026-07-25 19:22:07,2026-07-25 19:22:07,,2026-07-29 15:39:19.359077,2026-07-29 15:39:19.359077,2026-07-25 22:30:49.453077,4,Problema de retiro,3,2000000000771,5000000000002,2,whatsapp,Retiro pendiente hace 48 horas
6000000261387,2026-07-25 21:00:52,2026-07-25 21:00:52,,2026-07-25 21:02:05.000000,2026-07-25 21:02:05.000000,,5,Reportes del sistema,2,2000000000488,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000002167,2026-07-25 21:01:39,2026-07-25 21:01:39,2026-07-30 21:36:21.393880,2026-07-30 05:30:48.448923,2026-07-30 21:36:21.393880,,5,Reclamo por cobro,2,2000000000046,5000000000004,4,email,Reclamo por tipo de cambio aplicado
6000000260327,2026-07-25 21:42:04,2026-07-25 21:42:04,,2026-07-25 21:45:08.000000,2026-07-25 21:45:08.000000,,5,Reportes del sistema,2,2000000000612,5000000000001,1,chat,POSSIBLE DUPLICATED USER
6000000001682,2026-07-26 00:21:44,2026-07-26 00:21:44,,2026-07-31 20:43:00.000000,2026-07-31 20:43:00.000000,2026-07-31 13:18:16.954345,4,Carga de saldo,1,2000000000572,5000000000007,1,whatsapp,Comprobante de pago no reconocido
6000000003653,2026-07-26 00:49:59,2026-07-26 00:49:59,2026-07-29 02:59:01.364152,2026-07-27 21:27:11.671503,2026-07-29 02:59:01.364152,,5,Reclamo por cobro,2,2000000000524,5000000000002,2,email,Cobro de comision no reconocido
6000000263042,2026-07-26 01:57:01,2026-07-26 01:57:01,,2026-07-26 01:58:17.000000,2026-07-26 01:58:17.000000,,5,Reportes del sistema,2,2000000000010,5000000000001,1,portal,POSSIBLE DUPLICATED USER
6000000003147,2026-07-26 02:17:35,2026-07-26 02:17:35,,2026-07-29 19:29:44.574538,2026-07-29 19:29:44.574538,,4,Problema de retiro,4,2000000000821,5000000000012,6,portal,Retiro rechazado por el banco
6000000000983,2026-07-26 02:41:04,2026-07-26 02:41:04,,,2026-08-01 00:00:00.000000,2026-07-31 23:45:00.000000,3,Verificacion de cuenta,1,2000000000017,5000000000005,5,facebook,Selfie no coincide con documento
6000000002256,2026-07-26 04:35:52,2026-07-26 04:35:52,,,2026-07-26 21:27:58.288868,2026-07-26 20:53:30.563291,3,Verificacion de cuenta,1,2000000000728,5000000000006,6,facebook,Selfie no coincide con documento
